"lat","lon","prop_id"
40.88964,-73.9109,1072
40.8927,-73.91321,1073
40.90082,-73.91178,1074
40.8975,-73.90827,1075
40.91101,-73.90586,1076
40.68615,-73.98061,1077
40.68789,-73.9854,1078
40.68565,-73.97962,1079
40.68563,-73.98306,1080
40.68423,-73.97979,1081
40.68608,-73.98486,1082
40.68566,-73.98552,1083
40.6864,-73.98775,1084
40.68578,-73.98789,1085
40.68464,-73.98322,1086
40.69976,-73.99379,1087
40.69686,-73.99517,1088
40.69572,-73.99471,1089
40.69325,-73.99511,1090
40.69337,-73.9978,1091
40.69159,-73.99635,1092
40.69103,-73.99474,1093
40.68994,-73.99443,1094
40.68837,-73.99715,1095
40.68776,-73.99855,1096
40.68748,-73.99842,1097
40.68569,-73.99494,1098
40.68541,-73.99976,1099
40.68548,-73.99884,1100
40.68591,-73.99759,1101
40.6843,-73.99602,1102
40.68411,-73.99676,1103
40.68391,-74.00423,1104
40.68179,-73.99892,1105
40.6813,-73.99759,1106
40.68172,-74.00185,1107
40.68136,-74.00328,1108
40.68003,-73.99941,1109
40.67925,-73.9995,1110
40.67827,-73.99973,1111
40.67756,-74.00055,1112
40.67676,-73.9999,1113
40.68655,-73.99197,1114
40.68596,-73.99043,1115
40.68479,-73.98566,1116
40.68232,-73.98108,1117
40.68581,-73.99037,1118
40.68335,-73.98578,1119
40.68313,-73.98552,1120
40.68442,-73.99297,1121
40.68398,-73.9939,1122
40.68212,-73.99075,1123
40.68272,-73.99448,1124
40.68068,-73.98923,1125
40.68114,-73.99247,1126
40.68122,-73.99094,1127
40.67783,-73.98396,1128
40.68042,-73.99304,1129
40.67967,-73.99358,1130
40.67801,-73.9868,1131
40.67882,-73.99299,1132
40.67931,-73.99638,1133
40.67858,-73.99513,1134
40.67752,-73.99292,1135
40.67849,-73.99718,1136
40.67562,-73.99802,1137
40.67897,-74.0048,1138
40.67824,-74.00993,1139
40.6777,-74.01055,1140
40.67508,-74.01092,1141
40.67663,-74.01342,1142
40.67444,-74.0128,1143
40.66475,-73.99288,1144
40.66513,-73.99526,1145
40.66288,-73.99281,1146
40.66322,-73.99667,1147
40.66259,-73.99714,1148
40.66209,-73.99624,1149
40.66237,-73.99828,1150
40.66203,-73.99896,1151
40.65725,-73.99861,1152
40.65879,-74.00136,1153
40.65847,-74.00238,1154
40.65591,-73.99941,1155
40.65656,-74.00072,1156
40.65604,-74.00137,1157
40.65527,-74.00137,1158
40.65512,-74.00135,1159
40.6535,-74.0032,1160
40.65325,-74.00732,1161
40.65126,-74.00553,1162
40.65121,-74.00695,1163
40.65246,-74.01182,1164
40.65034,-74.00703,1165
40.6512,-74.00996,1166
40.64943,-74.00703,1167
40.64498,-74.00092,1168
40.65035,-74.01006,1169
40.64922,-74.0082,1170
40.64795,-74.00608,1171
40.64773,-74.007,1172
40.64601,-74.00286,1173
40.64469,-74.00196,1174
40.6435,-73.9987,1175
40.6496,-74.0116,1176
40.64713,-74.00624,1177
40.64559,-74.00495,1178
40.64445,-74.00179,1179
40.64798,-74.00915,1180
40.64688,-74.00733,1181
40.64659,-74.00812,1182
40.64509,-74.00437,1183
40.64321,-74.00253,1184
40.64237,-74.00113,1185
40.6475,-74.00986,1186
40.64727,-74.01077,1187
40.64547,-74.00644,1188
40.64469,-74.0052,1189
40.64354,-74.0033,1190
40.64218,-74.00105,1191
40.64709,-74.0107,1192
40.64685,-74.01157,1193
40.64346,-74.00495,1194
40.64471,-74.00676,1195
40.64765,-74.01314,1196
40.6446,-74.00936,1197
40.64309,-74.00687,1198
40.64264,-74.00484,1199
40.64702,-74.01361,1200
40.64567,-74.01265,1201
40.64172,-74.00484,1202
40.64157,-74.00587,1203
40.64651,-74.01427,1204
40.6451,-74.01194,1205
40.64396,-74.01003,1206
40.64275,-74.00804,1207
40.64238,-74.00871,1208
40.64059,-74.00574,1209
40.64613,-74.01516,1210
40.64497,-74.01324,1211
40.64219,-74.00863,1212
40.64177,-74.0092,1213
40.63987,-74.00607,1214
40.64692,-74.01798,1215
40.64522,-74.01515,1216
40.64374,-74.01398,1217
40.64226,-74.01153,1218
40.64095,-74.00936,1219
40.63999,-74.0065,1220
40.64479,-74.01595,1221
40.64365,-74.01406,1222
40.64122,-74.01005,1223
40.63952,-74.00722,1224
40.64542,-74.01978,1225
40.64268,-74.01398,1226
40.64133,-74.01173,1227
40.63998,-74.01078,1228
40.63882,-74.00885,1229
40.64431,-74.01945,1230
40.64341,-74.01797,1231
40.64231,-74.01614,1232
40.64053,-74.01319,1233
40.63919,-74.01099,1234
40.64293,-74.01741,1235
40.64075,-74.01379,1236
40.64045,-74.01457,1237
40.63848,-74.01131,1238
40.63792,-74.00909,1239
40.63779,-74.01017,1240
40.64133,-74.01627,1241
40.63935,-74.01427,1242
40.63848,-74.01283,1243
40.63704,-74.00916,1244
40.63814,-74.01249,1245
40.63644,-74.01102,1246
40.66124,-73.98705,1247
40.65985,-73.98479,1248
40.65932,-73.98268,1249
40.65786,-73.98148,1250
40.65584,-73.97813,1251
40.6619,-73.98917,1252
40.65988,-73.98633,1253
40.65829,-73.98235,1254
40.65701,-73.98158,1255
40.6556,-73.97797,1256
40.66247,-73.99086,1257
40.66101,-73.99009,1258
40.65904,-73.98669,1259
40.658,-73.98605,1260
40.65472,-73.98082,1261
40.66022,-73.9911,1262
40.65945,-73.98889,1263
40.65964,-73.9917,1264
40.65871,-73.98909,1265
40.65903,-73.99097,1266
40.65809,-73.9909,1267
40.64745,-73.99702,1268
40.6491,-74.00171,1269
40.64983,-74.00316,1270
40.64776,-73.99973,1271
40.64622,-73.99718,1272
40.64733,-74.00073,1273
40.64516,-73.99821,1274
40.64641,-74.00051,1275
40.64563,-74.0005,1276
40.68274,-73.97832,1277
40.68218,-73.97865,1278
40.68189,-73.97821,1279
40.68101,-73.97801,1280
40.67945,-73.97533,1281
40.68118,-73.98041,1282
40.67939,-73.97564,1283
40.67792,-73.97392,1284
40.67944,-73.98014,1285
40.67747,-73.97667,1286
40.67903,-73.98118,1287
40.67739,-73.97869,1288
40.67789,-73.98032,1289
40.67609,-73.97568,1290
40.67683,-73.98138,1291
40.67575,-73.97686,1292
40.67725,-73.9828,1293
40.67556,-73.98048,1294
40.67563,-73.98273,1295
40.67369,-73.97931,1296
40.67335,-73.9808,1297
40.6742,-73.98283,1298
40.67225,-73.98034,1299
40.67209,-73.9817,1300
40.67161,-73.98271,1301
40.67009,-73.97956,1302
40.6711,-73.98341,1303
40.67065,-73.98396,1304
40.66946,-73.98,1305
40.67014,-73.98317,1306
40.66934,-73.98151,1307
40.67017,-73.98646,1308
40.66858,-73.9817,1309
40.66835,-73.9827,1310
40.67056,-73.98753,1311
40.66812,-73.98572,1312
40.67158,-73.99314,1313
40.67033,-73.99054,1314
40.67013,-73.99162,1315
40.66871,-73.98869,1316
40.66761,-73.98493,1317
40.66771,-73.98661,1318
40.6707,-73.99308,1319
40.66898,-73.99099,1320
40.66846,-73.98843,1321
40.66631,-73.98547,1322
40.66643,-73.98425,1323
40.66875,-73.99078,1324
40.66777,-73.99025,1325
40.66621,-73.98701,1326
40.66546,-73.98547,1327
40.66707,-73.98906,1328
40.66524,-73.98636,1329
40.66485,-73.98446,1330
40.66862,-73.99402,1331
40.66679,-73.99023,1332
40.6647,-73.98664,1333
40.66378,-73.98548,1334
40.66696,-73.9938,1335
40.66388,-73.98597,1336
40.66656,-73.99325,1337
40.66474,-73.99138,1338
40.66357,-73.98758,1339
40.66283,-73.98618,1340
40.66268,-73.98613,1341
40.67626,-73.97347,1342
40.67433,-73.97247,1343
40.67331,-73.9747,1344
40.67213,-73.97619,1345
40.67114,-73.97274,1346
40.67214,-73.97682,1347
40.67085,-73.97589,1348
40.6704,-73.97672,1349
40.66068,-73.9799,1350
40.6692,-73.97746,1351
40.66789,-73.97503,1352
40.66686,-73.97611,1353
40.66781,-73.98009,1354
40.66713,-73.98045,1355
40.66564,-73.97735,1356
40.66565,-73.97923,1357
40.66515,-73.98133,1358
40.66428,-73.97804,1359
40.66441,-73.98007,1360
40.66363,-73.98167,1361
40.66349,-73.98314,1362
40.66214,-73.98384,1363
40.66122,-73.9837,1364
40.6598,-73.97927,1365
40.65775,-73.9765,1366
40.66141,-73.98434,1367
40.66079,-73.98328,1368
40.65868,-73.97973,1369
40.65787,-73.97701,1370
40.68053,-73.96537,1371
40.67977,-73.96227,1372
40.68037,-73.97252,1373
40.67877,-73.96483,1374
40.67931,-73.97192,1375
40.67877,-73.96936,1376
40.67705,-73.9572,1377
40.67904,-73.97169,1378
40.67786,-73.96953,1379
40.67682,-73.96457,1380
40.67592,-73.95977,1381
40.67712,-73.96652,1382
40.67672,-73.96857,1383
40.67519,-73.96128,1384
40.67625,-73.97089,1385
40.67599,-73.96644,1386
40.67598,-73.96561,1387
40.67486,-73.96425,1388
40.67355,-73.95805,1389
40.67497,-73.9653,1390
40.67354,-73.96243,1391
40.67296,-73.95966,1392
40.6778,-73.95116,1393
40.67798,-73.94424,1394
40.67751,-73.94609,1395
40.67722,-73.94086,1396
40.67698,-73.95081,1397
40.67773,-73.9518,1398
40.67691,-73.94953,1399
40.67718,-73.94154,1400
40.67643,-73.94058,1401
40.67685,-73.95032,1402
40.67674,-73.94843,1403
40.67588,-73.94501,1404
40.67579,-73.9432,1405
40.67627,-73.93967,1406
40.67562,-73.95425,1407
40.67538,-73.9523,1408
40.67479,-73.94142,1409
40.67572,-73.95533,1410
40.67491,-73.95288,1411
40.67521,-73.951,1412
40.67432,-73.9491,1413
40.67464,-73.95465,1414
40.67427,-73.95294,1415
40.6734,-73.94878,1416
40.67368,-73.93946,1417
40.67391,-73.95569,1418
40.67319,-73.9529,1419
40.67327,-73.94839,1420
40.67234,-73.9458,1421
40.67289,-73.94138,1422
40.6729,-73.95535,1423
40.67231,-73.95656,1424
40.67176,-73.95153,1425
40.67234,-73.94775,1426
40.67145,-73.94589,1427
40.67184,-73.94093,1428
40.67216,-73.95658,1429
40.67169,-73.95228,1430
40.67147,-73.94764,1431
40.67132,-73.94751,1432
40.67111,-73.94753,1433
40.67099,-73.94476,1434
40.67059,-73.95737,1435
40.66995,-73.9511,1436
40.67,-73.94824,1437
40.67042,-73.94441,1438
40.66916,-73.95049,1439
40.66848,-73.94175,1440
40.66819,-73.95191,1441
40.66791,-73.94662,1442
40.66829,-73.94029,1443
40.66728,-73.95159,1444
40.66703,-73.94693,1445
40.66656,-73.9549,1446
40.66691,-73.94683,1447
40.66568,-73.95499,1448
40.6652,-73.94622,1449
40.66447,-73.95541,1450
40.66455,-73.95232,1451
40.66483,-73.94146,1452
40.66289,-73.95558,1453
40.66216,-73.95475,1454
40.66235,-73.95172,1455
40.662,-73.95562,1456
40.66125,-73.95661,1457
40.66177,-73.94843,1458
40.66182,-73.9475,1459
40.67708,-73.93829,1460
40.67702,-73.93862,1461
40.6762,-73.93035,1462
40.6758,-73.93874,1463
40.67511,-73.93092,1464
40.67427,-73.93187,1465
40.67403,-73.92749,1466
40.67384,-73.92388,1467
40.6734,-73.93243,1468
40.67373,-73.92389,1469
40.6734,-73.93433,1470
40.67332,-73.93295,1471
40.67251,-73.93239,1472
40.67277,-73.92511,1473
40.67273,-73.93902,1474
40.67249,-73.93404,1475
40.67237,-73.93202,1476
40.67209,-73.92677,1477
40.67125,-73.92243,1478
40.6718,-73.93793,1479
40.67101,-73.93771,1480
40.67164,-73.93487,1481
40.67101,-73.92345,1482
40.67073,-73.93462,1483
40.66973,-73.92986,1484
40.66965,-73.92258,1485
40.66916,-73.93674,1486
40.66977,-73.93258,1487
40.66933,-73.92459,1488
40.6683,-73.93866,1489
40.66816,-73.93825,1490
40.66795,-73.93669,1491
40.66717,-73.93311,1492
40.66612,-73.93031,1493
40.66483,-73.93938,1494
40.66465,-73.93616,1495
40.66445,-73.93446,1496
40.66234,-73.93916,1497
40.67646,-73.91578,1498
40.67617,-73.91029,1499
40.67554,-73.91003,1500
40.67584,-73.91759,1501
40.67527,-73.90696,1502
40.67521,-73.90571,1503
40.67444,-73.91855,1504
40.67424,-73.91484,1505
40.67432,-73.91827,1506
40.67357,-73.91908,1507
40.674,-73.91251,1508
40.6736,-73.92168,1509
40.67267,-73.91955,1510
40.67321,-73.91447,1511
40.67159,-73.91554,1512
40.67218,-73.91211,1513
40.66944,-73.92245,1514
40.68855,-73.92332,1515
40.68737,-73.92151,1516
40.6872,-73.92092,1517
40.68749,-73.91947,1518
40.68587,-73.92146,1519
40.68579,-73.92121,1520
40.68602,-73.91917,1521
40.68527,-73.92017,1522
40.68431,-73.92198,1523
40.68439,-73.92037,1524
40.68452,-73.91926,1525
40.68485,-73.91634,1526
40.68491,-73.91581,1527
40.68279,-73.92226,1528
40.68324,-73.91827,1529
40.68351,-73.91599,1530
40.68444,-73.91352,1531
40.68275,-73.92159,1532
40.68305,-73.91897,1533
40.68245,-73.91863,1534
40.6829,-73.9147,1535
40.68365,-73.91372,1536
40.68297,-73.91412,1537
40.68222,-73.91971,1538
40.68165,-73.91904,1539
40.68278,-73.91483,1540
40.68298,-73.91309,1541
40.68089,-73.91967,1542
40.68184,-73.91647,1543
40.68127,-73.91586,1544
40.68189,-73.91043,1545
40.6803,-73.91779,1546
40.68048,-73.91617,1547
40.68134,-73.91151,1548
40.68171,-73.91109,1549
40.67993,-73.91948,1550
40.67965,-73.91662,1551
40.68077,-73.91269,1552
40.68059,-73.90876,1553
40.67974,-73.91516,1554
40.67998,-73.91125,1555
40.68028,-73.91042,1556
40.67972,-73.90981,1557
40.68062,-73.90749,1558
40.67858,-73.91535,1559
40.67948,-73.9109,1560
40.67965,-73.90945,1561
40.67908,-73.90885,1562
40.67889,-73.91048,1563
40.67975,-73.90605,1564
40.67838,-73.90848,1565
40.67793,-73.91731,1566
40.67765,-73.91213,1567
40.67821,-73.91053,1568
40.6774,-73.90759,1569
40.677,-73.91821,1570
40.67776,-73.91627,1571
40.6772,-73.91451,1572
40.6772,-73.91277,1573
40.67752,-73.91178,1574
40.67666,-73.91096,1575
40.67741,-73.90973,1576
40.67681,-73.90819,1577
40.67617,-73.90677,1578
40.69932,-73.94049,1579
40.68434,-73.93539,1580
40.69554,-73.93521,1581
40.69543,-73.93461,1582
40.69417,-73.93736,1583
40.69485,-73.93366,1584
40.69496,-73.93275,1585
40.69361,-73.93239,1586
40.69277,-73.93693,1587
40.69207,-73.93833,1588
40.69154,-73.93734,1589
40.69233,-73.93606,1590
40.69171,-73.93588,1591
40.69281,-73.93192,1592
40.69204,-73.93307,1593
40.69154,-73.93639,1594
40.6911,-73.93464,1595
40.6924,-73.92892,1596
40.69066,-73.93752,1597
40.69089,-73.93553,1598
40.69038,-73.93439,1599
40.69051,-73.93328,1600
40.69167,-73.92874,1601
40.69091,-73.92986,1602
40.68927,-73.93757,1603
40.69033,-73.93395,1604
40.68991,-73.93198,1605
40.69101,-73.92802,1606
40.68887,-73.93629,1607
40.68842,-73.93848,1608
40.68875,-73.93559,1609
40.6891,-73.93252,1610
40.68988,-73.92752,1611
40.69001,-73.92741,1612
40.68979,-73.92652,1613
40.68853,-73.93651,1614
40.68942,-73.92876,1615
40.68964,-73.92686,1616
40.68695,-73.93814,1617
40.6879,-73.92988,1618
40.68843,-73.92532,1619
40.68689,-73.93773,1620
40.68622,-73.93803,1621
40.68723,-73.93484,1622
40.6874,-73.93287,1623
40.68697,-73.93145,1624
40.68774,-73.9271,1625
40.68609,-73.93819,1626
40.68561,-73.93681,1627
40.68599,-73.93351,1628
40.68708,-73.92981,1629
40.68672,-73.92716,1630
40.68772,-73.92401,1631
40.68498,-73.93577,1632
40.6851,-73.93478,1633
40.68555,-73.93082,1634
40.68679,-73.92557,1635
40.68621,-73.92505,1636
40.68427,-73.93548,1637
40.68499,-73.93472,1638
40.68482,-73.93062,1639
40.68542,-73.92664,1640
40.68622,-73.92397,1641
40.68386,-73.93798,1642
40.68429,-73.93427,1643
40.6838,-73.93298,1644
40.68406,-73.93078,1645
40.6845,-73.92691,1646
40.68537,-73.92486,1647
40.68271,-73.93592,1648
40.68359,-73.93382,1649
40.68298,-73.93359,1650
40.68336,-73.93029,1651
40.68319,-73.93176,1652
40.68382,-73.92634,1653
40.68453,-73.92569,1654
40.68476,-73.92363,1655
40.68258,-73.93613,1656
40.68279,-73.93432,1657
40.68229,-73.93315,1658
40.68314,-73.9313,1659
40.68378,-73.92569,1660
40.68171,-73.93717,1661
40.68141,-73.93419,1662
40.68189,-73.93004,1663
40.68218,-73.92751,1664
40.68309,-73.92518,1665
40.68262,-73.92366,1666
40.68108,-73.93613,1667
40.68133,-73.93181,1668
40.68066,-73.93424,1669
40.68186,-73.92937,1670
40.681,-73.93126,1671
40.68144,-73.9274,1672
40.68252,-73.92361,1673
40.68048,-73.93475,1674
40.68042,-73.92977,1675
40.68087,-73.92593,1676
40.67937,-73.9384,1677
40.67833,-73.92751,1678
40.67801,-73.92645,1679
40.69963,-73.9453,1680
40.69803,-73.94614,1681
40.6969,-73.94858,1682
40.69456,-73.95023,1683
40.69524,-73.94426,1684
40.69552,-73.94189,1685
40.69436,-73.951,1686
40.69366,-73.95149,1687
40.69546,-73.94143,1688
40.6915,-73.95464,1689
40.69355,-73.95148,1690
40.69312,-73.94967,1691
40.69392,-73.9483,1692
40.69351,-73.9463,1693
40.69386,-73.94328,1694
40.69278,-73.95168,1695
40.69287,-73.94878,1696
40.69276,-73.94633,1697
40.69307,-73.94358,1698
40.69217,-73.95047,1699
40.69197,-73.94665,1700
40.69122,-73.94672,1701
40.69018,-73.95474,1702
40.69102,-73.94743,1703
40.69138,-73.9443,1704
40.68944,-73.95468,1705
40.68898,-73.95316,1706
40.69005,-73.94939,1707
40.69088,-73.94216,1708
40.68877,-73.954,1709
40.68844,-73.95129,1710
40.68861,-73.94984,1711
40.68986,-73.94456,1712
40.69034,-73.94032,1713
40.68803,-73.9539,1714
40.68825,-73.952,1715
40.6874,-73.95381,1716
40.68905,-73.94222,1717
40.68948,-73.94133,1718
40.68728,-73.95388,1719
40.68665,-73.95387,1720
40.68764,-73.94526,1721
40.68848,-73.94348,1722
40.68817,-73.94061,1723
40.68602,-73.95282,1724
40.68723,-73.94785,1725
40.68762,-73.94483,1726
40.68785,-73.94247,1727
40.68598,-73.95216,1728
40.68643,-73.94445,1729
40.68682,-73.93928,1730
40.68517,-73.95267,1731
40.68465,-73.95168,1732
40.68444,-73.95352,1733
40.6851,-73.94778,1734
40.68544,-73.94478,1735
40.6864,-73.94198,1736
40.68384,-73.95393,1737
40.68369,-73.95348,1738
40.68526,-73.94543,1739
40.68459,-73.9457,1740
40.68504,-73.94174,1741
40.68539,-73.93868,1742
40.6836,-73.95332,1743
40.68353,-73.94838,1744
40.68391,-73.9451,1745
40.68413,-73.94315,1746
40.68518,-73.93958,1747
40.68451,-73.93991,1748
40.68316,-73.9502,1749
40.68291,-73.9472,1750
40.68267,-73.94933,1751
40.68325,-73.94429,1752
40.68355,-73.94169,1753
40.68452,-73.93882,1754
40.68213,-73.9531,1755
40.68171,-73.95113,1756
40.68202,-73.94844,1757
40.68242,-73.94499,1758
40.68283,-73.94141,1759
40.68369,-73.93954,1760
40.68294,-73.94048,1761
40.68189,-73.9486,1762
40.68258,-73.94261,1763
40.68193,-73.94271,1764
40.68244,-73.93832,1765
40.68093,-73.94759,1766
40.68079,-73.94614,1767
40.68163,-73.93885,1768
40.68148,-73.93916,1769
40.6809,-73.93766,1770
40.67961,-73.9481,1771
40.67929,-73.94225,1772
40.67949,-73.94786,1773
40.67924,-73.94337,1774
40.6783,-73.93973,1775
40.67812,-73.94064,1776
40.69418,-73.96996,1777
40.69505,-73.96828,1778
40.69431,-73.96715,1779
40.69423,-73.966,1780
40.6954,-73.96543,1781
40.69446,-73.9651,1782
40.69513,-73.9603,1783
40.6958,-73.95836,1784
40.69659,-73.95782,1785
40.69223,-73.96659,1786
40.694,-73.95707,1787
40.69147,-73.96658,1788
40.69048,-73.9596,1789
40.69223,-73.9575,1790
40.68856,-73.96885,1791
40.69037,-73.95715,1792
40.6898,-73.95527,1793
40.68711,-73.96459,1794
40.68863,-73.96171,1795
40.6891,-73.95763,1796
40.68895,-73.95509,1797
40.68834,-73.95775,1798
40.68623,-73.96951,1799
40.68562,-73.96841,1800
40.6846,-73.96719,1801
40.68477,-73.9652,1802
40.68541,-73.96426,1803
40.68601,-73.96339,1804
40.68583,-73.96236,1805
40.6877,-73.95705,1806
40.68784,-73.95553,1807
40.68624,-73.95737,1808
40.68702,-73.95618,1809
40.68509,-73.96088,1810
40.68357,-73.96684,1811
40.68443,-73.96293,1812
40.68435,-73.9611,1813
40.68334,-73.95995,1814
40.68428,-73.95917,1815
40.68571,-73.95453,1816
40.68465,-73.95721,1817
40.68387,-73.95746,1818
40.68398,-73.95617,1819
40.68357,-73.9545,1820
40.68245,-73.9588,1821
40.68284,-73.95437,1822
40.68189,-73.95517,1823
40.6822,-73.96469,1824
40.68015,-73.95416,1825
40.68097,-73.95948,1826
40.69733,-73.97739,1827
40.69664,-73.97445,1828
40.69574,-73.97335,1829
40.69549,-73.9714,1830
40.69425,-73.97012,1831
40.69185,-73.97167,1832
40.69061,-73.97325,1833
40.69051,-73.97239,1834
40.69146,-73.9716,1835
40.68982,-73.97943,1836
40.6894,-73.9771,1837
40.68887,-73.97586,1838
40.68804,-73.97471,1839
40.6878,-73.97367,1840
40.68868,-73.97301,1841
40.68783,-73.97186,1842
40.68778,-73.97001,1843
40.68676,-73.97657,1844
40.68555,-73.97449,1845
40.68645,-73.97356,1846
40.68644,-73.97242,1847
40.68753,-73.97124,1848
40.6876,-73.97068,1849
40.70712,-73.96288,1850
40.70578,-73.95742,1851
40.70567,-73.95436,1852
40.70079,-73.95612,1853
40.7026,-73.95325,1854
40.7,-73.95367,1855
40.71866,-73.95675,1856
40.71636,-73.95524,1857
40.71546,-73.95613,1858
40.71126,-73.95429,1859
40.70939,-73.95248,1860
40.71117,-73.96111,1861
40.73587,-73.95581,1862
40.73575,-73.95582,1863
40.73441,-73.95595,1864
40.73372,-73.95571,1865
40.73381,-73.95358,1866
40.73224,-73.95606,1867
40.73241,-73.95307,1868
40.73069,-73.9572,1869
40.73106,-73.95221,1870
40.72869,-73.95547,1871
40.7276,-73.9584,1872
40.72716,-73.95655,1873
40.72897,-73.95265,1874
40.72847,-73.95206,1875
40.72621,-73.95412,1876
40.72619,-73.95122,1877
40.72698,-73.95152,1878
40.72764,-73.94907,1879
40.72839,-73.94836,1880
40.72441,-73.9531,1881
40.72475,-73.95024,1882
40.72591,-73.94695,1883
40.72695,-73.94479,1884
40.72661,-73.94364,1885
40.72287,-73.95122,1886
40.72385,-73.94691,1887
40.72422,-73.94529,1888
40.725,-73.94244,1889
40.72535,-73.94153,1890
40.7238,-73.94031,1891
40.72389,-73.93938,1892
40.72546,-73.93694,1893
40.72204,-73.94398,1894
40.72273,-73.94109,1895
40.71952,-73.94579,1896
40.72151,-73.9428,1897
40.71881,-73.9442,1898
40.71632,-73.94876,1899
40.71536,-73.95007,1900
40.71535,-73.94784,1901
40.71515,-73.94472,1902
40.71407,-73.94182,1903
40.71255,-73.95037,1904
40.71302,-73.94592,1905
40.71192,-73.9494,1906
40.712,-73.94861,1907
40.71198,-73.94728,1908
40.71071,-73.94875,1909
40.72127,-73.94101,1910
40.72154,-73.93837,1911
40.72153,-73.93671,1912
40.71766,-73.9423,1913
40.71749,-73.94287,1914
40.71618,-73.94263,1915
40.71511,-73.93993,1916
40.71524,-73.93809,1917
40.71462,-73.93797,1918
40.71307,-73.94031,1919
40.70565,-73.93163,1920
40.70966,-73.94701,1921
40.70752,-73.94072,1922
40.70023,-73.93999,1923
40.70005,-73.93723,1924
40.70235,-73.93044,1925
40.69817,-73.93519,1926
40.70147,-73.92915,1927
40.70452,-73.92615,1928
40.69808,-73.93287,1929
40.70097,-73.92945,1930
40.70316,-73.9273,1931
40.70429,-73.92619,1932
40.6993,-73.92837,1933
40.70367,-73.92562,1934
40.70463,-73.92412,1935
40.70033,-73.92773,1936
40.70184,-73.92625,1937
40.70798,-73.92015,1938
40.69803,-73.92982,1939
